2016-12-04 00:51:30 status half-installed openssh-client:amd64 1:7.2p2-4
2016-12-04 00:51:31 status half-installed openssh-client:amd64 1:7.2p2-4
2016-12-04 00:51:32 status unpacked openssh-client:amd64 1:7.2p2-4ubuntu2.1
2016-12-04 00:51:32 status unpacked openssh-client:amd64 1:7.2p2-4ubuntu2.1
2016-12-04 00:51:33 upgrade ssh:all 1:7.2p2-4 1:7.2p2-4ubuntu2.1
2016-12-04 00:51:33 status half-configured ssh:all 1:7.2p2-4
2016-12-04 00:51:33 status unpacked ssh:all 1:7.2p2-4
2016-12-04 00:51:33 status half-installed ssh:all 1:7.2p2-4
2016-12-04 00:51:34 status half-installed ssh:all 1:7.2p2-4
2016-12-04 00:51:35 status unpacked ssh:all 1:7.2p2-4ubuntu2.1
2016-12-04 00:51:35 status unpacked ssh:all 1:7.2p2-4ubuntu2.1
2016-12-04 00:51:36 upgrade libfdisk1:amd64 2.27.1-6ubuntu3 2.27.1-6ubuntu3.1
2016-12-04 00:51:36 status half-configured libfdisk1:amd64 2.27.1-6ubuntu3
2016-12-04 00:51:36 status unpacked libfdisk1:amd64 2.27.1-6ubuntu3
2016-12-04 00:51:36 status half-installed libfdisk1:amd64 2.27.1-6ubuntu3
2016-12-04 00:51:36 status half-installed libfdisk1:amd64 2.27.1-6ubuntu3
2016-12-04 00:51:37 status unpacked libfdisk1:amd64 2.27.1-6ubuntu3.1
2016-12-04 00:51:37 status unpacked libfdisk1:amd64 2.27.1-6ubuntu3.1
2016-12-04 00:51:38 trigproc libc-bin:amd64 2.23-0ubuntu4 <ninguna>
2016-12-04 00:51:38 status half-configured libc-bin:amd64 2.23-0ubuntu4
2016-12-04 00:51:38 status installed libc-bin:amd64 2.23-0ubuntu4
2016-12-04 00:51:38 trigproc mime-support:all 3.59ubuntu1 <ninguna>
2016-12-04 00:51:38 status half-configured mime-support:all 3.59ubuntu1
2016-12-04 00:51:39 status installed mime-support:all 3.59ubuntu1
2016-12-04 00:51:39 trigproc systemd:amd64 229-4ubuntu12 <ninguna>
2016-12-04 00:51:39 status half-configured systemd:amd64 229-4ubuntu12
2016-12-04 00:51:39 status installed systemd:amd64 229-4ubuntu12
2016-12-04 00:51:39 trigproc ureadahead:amd64 0.100.0-19 <ninguna>
2016-12-04 00:51:39 status half-configured ureadahead:amd64 0.100.0-19
2016-12-04 00:51:40 status installed ureadahead:amd64 0.100.0-19
2016-12-04 00:51:40 startup packages configure
2016-12-04 00:51:40 configure libfdisk1:amd64 2.27.1-6ubuntu3.1 <ninguna>
2016-12-04 00:51:40 status triggers-pending libc-bin:amd64 2.23-0ubuntu4
2016-12-04 00:51:41 status unpacked libfdisk1:amd64 2.27.1-6ubuntu3.1
2016-12-04 00:51:41 status half-configured libfdisk1:amd64 2.27.1-6ubuntu3.1
2016-12-04 00:51:41 status installed libfdisk1:amd64 2.27.1-6ubuntu3.1
2016-12-04 00:51:42 trigproc libc-bin:amd64 2.23-0ubuntu4 <ninguna>
2016-12-04 00:51:42 status half-configured libc-bin:amd64 2.23-0ubuntu4
2016-12-04 00:51:42 status installed libc-bin:amd64 2.23-0ubuntu4
2016-12-04 00:51:43 startup archives unpack
2016-12-04 00:51:43 upgrade libgcrypt20:amd64 1.6.5-2 1.6.5-2ubuntu0.2
2016-12-04 00:51:43 status triggers-pending libc-bin:amd64 2.23-0ubuntu4
2016-12-04 00:51:44 status half-configured libgcrypt20:amd64 1.6.5-2
2016-12-04 00:51:44 status unpacked libgcrypt20:amd64 1.6.5-2
2016-12-04 00:51:44 status half-installed libgcrypt20:amd64 1.6.5-2
2016-12-04 00:51:45 status half-installed libgcrypt20:amd64 1.6.5-2
2016-12-04 00:51:46 status unpacked libgcrypt20:amd64 1.6.5-2ubuntu0.2
2016-12-04 00:51:46 status unpacked libgcrypt20:amd64 1.6.5-2ubuntu0.2
2016-12-04 00:51:46 trigproc libc-bin:amd64 2.23-0ubuntu4 <ninguna>
2016-12-04 00:51:46 status half-configured libc-bin:amd64 2.23-0ubuntu4
2016-12-04 00:51:46 status installed libc-bin:amd64 2.23-0ubuntu4
2016-12-04 00:51:47 startup packages configure
2016-12-04 00:51:47 configure libgcrypt20:amd64 1.6.5-2ubuntu0.2 <ninguna>
2016-12-04 00:51:47 status triggers-pending libc-bin:amd64 2.23-0ubuntu4
2016-12-04 00:51:47 status unpacked libgcrypt20:amd64 1.6.5-2ubuntu0.2
2016-12-04 00:51:47 status half-configured libgcrypt20:amd64 1.6.5-2ubuntu0.2
2016-12-04 00:51:48 status installed libgcrypt20:amd64 1.6.5-2ubuntu0.2
2016-12-04 00:51:48 trigproc libc-bin:amd64 2.23-0ubuntu4 <ninguna>
2016-12-04 00:51:48 status half-configured libc-bin:amd64 2.23-0ubuntu4
2016-12-04 00:51:48 status installed libc-bin:amd64 2.23-0ubuntu4
2016-12-04 00:51:49 startup archives unpack
2016-12-04 00:51:50 upgrade libsmartcols1:amd64 2.27.1-6ubuntu3 2.27.1-6ubuntu3.1
2016-12-04 00:51:50 status triggers-pending libc-bin:amd64 2.23-0ubuntu4
2016-12-04 00:51:50 status half-configured libsmartcols1:amd64 2.27.1-6ubuntu3
2016-12-04 00:51:50 status unpacked libsmartcols1:amd64 2.27.1-6ubuntu3
2016-12-04 00:51:51 status half-installed libsmartcols1:amd64 2.27.1-6ubuntu3
2016-12-04 00:51:51 status half-installed libsmartcols1:amd64 2.27.1-6ubuntu3
2016-12-04 00:51:52 status unpacked libsmartcols1:amd64 2.27.1-6ubuntu3.1
2016-12-04 00:51:52 status unpacked libsmartcols1:amd64 2.27.1-6ubuntu3.1
2016-12-04 00:51:52 trigproc libc-bin:amd64 2.23-0ubuntu4 <ninguna>
2016-12-04 00:51:52 status half-configured libc-bin:amd64 2.23-0ubuntu4
2016-12-04 00:51:53 status installed libc-bin:amd64 2.23-0ubuntu4
2016-12-04 00:51:53 startup packages configure
2016-12-04 00:51:53 configure libsmartcols1:amd64 2.27.1-6ubuntu3.1 <ninguna>
2016-12-04 00:51:53 status triggers-pending libc-bin:amd64 2.23-0ubuntu4
2016-12-04 00:51:53 status unpacked libsmartcols1:amd64 2.27.1-6ubuntu3.1
2016-12-04 00:51:54 status half-configured libsmartcols1:amd64 2.27.1-6ubuntu3.1
2016-12-04 00:51:54 status installed libsmartcols1:amd64 2.27.1-6ubuntu3.1
2016-12-04 00:51:54 trigproc libc-bin:amd64 2.23-0ubuntu4 <ninguna>
2016-12-04 00:51:54 status half-configured libc-bin:amd64 2.23-0ubuntu4
2016-12-04 00:51:54 status installed libc-bin:amd64 2.23-0ubuntu4
2016-12-04 00:51:55 startup archives unpack
2016-12-04 00:51:55 upgrade multiarch-support:amd64 2.23-0ubuntu3 2.23-0ubuntu4
2016-12-04 00:51:55 status half-configured multiarch-support:amd64 2.23-0ubuntu3
2016-12-04 00:51:55 status unpacked multiarch-support:amd64 2.23-0ubuntu3
2016-12-04 00:51:56 status half-installed multiarch-support:amd64 2.23-0ubuntu3
2016-12-04 00:51:56 status half-installed multiarch-support:amd64 2.23-0ubuntu3
2016-12-04 00:51:57 status unpacked multiarch-support:amd64 2.23-0ubuntu4
2016-12-04 00:51:57 status unpacked multiarch-support:amd64 2.23-0ubuntu4
2016-12-04 00:51:58 startup packages configure
2016-12-04 00:51:58 configure multiarch-support:amd64 2.23-0ubuntu4 <ninguna>
2016-12-04 00:51:58 status unpacked multiarch-support:amd64 2.23-0ubuntu4
2016-12-04 00:51:58 status half-configured multiarch-support:amd64 2.23-0ubuntu4
2016-12-04 00:51:59 status installed multiarch-support:amd64 2.23-0ubuntu4
2016-12-04 00:51:59 startup archives unpack
2016-12-04 00:52:00 upgrade tzdata:all 2016d-0ubuntu0.16.04 2016h-0ubuntu0.16.04
2016-12-04 00:52:00 status half-configured tzdata:all 2016d-0ubuntu0.16.04
2016-12-04 00:52:00 status unpacked tzdata:all 2016d-0ubuntu0.16.04
2016-12-04 00:52:01 status half-installed tzdata:all 2016d-0ubuntu0.16.04
2016-12-04 00:52:02 status half-installed tzdata:all 2016d-0ubuntu0.16.04
2016-12-04 00:52:03 status unpacked tzdata:all 2016h-0ubuntu0.16.04
2016-12-04 00:52:03 status unpacked tzdata:all 2016h-0ubuntu0.16.04
2016-12-04 00:52:04 upgrade dh-python:all 2.20151103ubuntu1 2.20151103ubuntu1.1
2016-12-04 00:52:04 status half-configured dh-python:all 2.20151103ubuntu1
2016-12-04 00:52:05 status unpacked dh-python:all 2.20151103ubuntu1
2016-12-04 00:52:05 status half-installed dh-python:all 2.20151103ubuntu1
2016-12-04 00:52:06 status half-installed dh-python:all 2.20151103ubuntu1
2016-12-04 00:52:07 status unpacked dh-python:all 2.20151103ubuntu1.1
2016-12-04 00:52:07 status unpacked dh-python:all 2.20151103ubuntu1.1
2016-12-04 00:52:08 upgrade distro-info-data:all 0.28ubuntu0.1 0.28ubuntu0.2
2016-12-04 00:52:08 status half-configured distro-info-data:all 0.28ubuntu0.1
2016-12-04 00:52:08 status unpacked distro-info-data:all 0.28ubuntu0.1
2016-12-04 00:52:08 status half-installed distro-info-data:all 0.28ubuntu0.1
2016-12-04 00:52:09 status half-installed distro-info-data:all 0.28ubuntu0.1
2016-12-04 00:52:09 status unpacked distro-info-data:all 0.28ubuntu0.2
2016-12-04 00:52:09 status unpacked distro-info-data:all 0.28ubuntu0.2
2016-12-04 00:52:10 upgrade libisc-export160:amd64 1:9.10.3.dfsg.P4-8ubuntu1 1:9.10.3.dfsg.P4-8ubuntu1.3
2016-12-04 00:52:10 status triggers-pending libc-bin:amd64 2.23-0ubuntu4
2016-12-04 00:52:10 status half-configured libisc-export160:amd64 1:9.10.3.dfsg.P4-8ubuntu1
2016-12-04 00:52:11 status unpacked libisc-export160:amd64 1:9.10.3.dfsg.P4-8ubuntu1
2016-12-04 00:52:11 status half-installed libisc-export160:amd64 1:9.10.3.dfsg.P4-8ubuntu1
2016-12-04 00:52:12 status half-installed libisc-export160:amd64 1:9.10.3.dfsg.P4-8ubuntu1
2016-12-04 00:52:12 status unpacked libisc-export160:amd64 1:9.10.3.dfsg.P4-8ubuntu1.3
2016-12-04 00:52:12 status unpacked libisc-export160:amd64 1:9.10.3.dfsg.P4-8ubuntu1.3
2016-12-04 00:52:13 upgrade libdns-export162:amd64 1:9.10.3.dfsg.P4-8ubuntu1 1:9.10.3.dfsg.P4-8ubuntu1.3
2016-12-04 00:52:13 status half-configured libdns-export162:amd64 1:9.10.3.dfsg.P4-8ubuntu1
2016-12-04 00:52:13 status unpacked libdns-export162:amd64 1:9.10.3.dfsg.P4-8ubuntu1
2016-12-04 00:52:14 status half-installed libdns-export162:amd64 1:9.10.3.dfsg.P4-8ubuntu1
2016-12-04 00:52:14 status half-installed libdns-export162:amd64 1:9.10.3.dfsg.P4-8ubuntu1
2016-12-04 00:52:15 status unpacked libdns-export162:amd64 1:9.10.3.dfsg.P4-8ubuntu1.3
2016-12-04 00:52:15 status unpacked libdns-export162:amd64 1:9.10.3.dfsg.P4-8ubuntu1.3
2016-12-04 00:52:16 upgrade isc-dhcp-client:amd64 4.3.3-5ubuntu12 4.3.3-5ubuntu12.4
2016-12-04 00:52:16 status half-configured isc-dhcp-client:amd64 4.3.3-5ubuntu12
2016-12-04 00:52:16 status unpacked isc-dhcp-client:amd64 4.3.3-5ubuntu12
2016-12-04 00:52:16 status half-installed isc-dhcp-client:amd64 4.3.3-5ubuntu12
2016-12-04 00:52:17 status half-installed isc-dhcp-client:amd64 4.3.3-5ubuntu12
2016-12-04 00:52:18 status unpacked isc-dhcp-client:amd64 4.3.3-5ubuntu12.4
2016-12-04 00:52:18 status unpacked isc-dhcp-client:amd64 4.3.3-5ubuntu12.4
2016-12-04 00:52:18 upgrade isc-dhcp-common:amd64 4.3.3-5ubuntu12 4.3.3-5ubuntu12.4
2016-12-04 00:52:18 status half-configured isc-dhcp-common:amd64 4.3.3-5ubuntu12
2016-12-04 00:52:19 status unpacked isc-dhcp-common:amd64 4.3.3-5ubuntu12
2016-12-04 00:52:19 status half-installed isc-dhcp-common:amd64 4.3.3-5ubuntu12
2016-12-04 00:52:19 status half-installed isc-dhcp-common:amd64 4.3.3-5ubuntu12
2016-12-04 00:52:20 status unpacked isc-dhcp-common:amd64 4.3.3-5ubuntu12.4
2016-12-04 00:52:20 status unpacked isc-dhcp-common:amd64 4.3.3-5ubuntu12.4
2016-12-04 00:52:21 upgrade less:amd64 481-2.1 481-2.1ubuntu0.1
2016-12-04 00:52:21 status half-configured less:amd64 481-2.1
2016-12-04 00:52:21 status unpacked less:amd64 481-2.1
2016-12-04 00:52:22 status half-installed less:amd64 481-2.1
2016-12-04 00:52:22 status triggers-pending mime-support:all 3.59ubuntu1
2016-12-04 00:52:23 status half-installed less:amd64 481-2.1
2016-12-04 00:52:24 status unpacked less:amd64 481-2.1ubuntu0.1
2016-12-04 00:52:24 status unpacked less:amd64 481-2.1ubuntu0.1
2016-12-04 00:52:25 upgrade lsb-release:all 9.20160110 9.20160110ubuntu0.2
2016-12-04 00:52:25 status half-configured lsb-release:all 9.20160110
2016-12-04 00:52:25 status unpacked lsb-release:all 9.20160110
2016-12-04 00:52:25 status half-installed lsb-release:all 9.20160110
2016-12-04 00:52:26 status half-installed lsb-release:all 9.20160110
2016-12-04 00:52:27 status unpacked lsb-release:all 9.20160110ubuntu0.2
2016-12-04 00:52:27 status unpacked lsb-release:all 9.20160110ubuntu0.2
2016-12-04 00:52:28 upgrade sudo:amd64 1.8.16-0ubuntu1 1.8.16-0ubuntu1.2
2016-12-04 00:52:28 status half-configured sudo:amd64 1.8.16-0ubuntu1
2016-12-04 00:52:28 status unpacked sudo:amd64 1.8.16-0ubuntu1
2016-12-04 00:52:29 status half-installed sudo:amd64 1.8.16-0ubuntu1
2016-12-04 00:52:30 status half-installed sudo:amd64 1.8.16-0ubuntu1
2016-12-04 00:52:31 status unpacked sudo:amd64 1.8.16-0ubuntu1.2
2016-12-04 00:52:31 status unpacked sudo:amd64 1.8.16-0ubuntu1.2
2016-12-04 00:52:32 upgrade vim:amd64 2:7.4.1689-3ubuntu1 2:7.4.1689-3ubuntu1.2
2016-12-04 00:52:32 status half-configured vim:amd64 2:7.4.1689-3ubuntu1
2016-12-04 00:52:32 status unpacked vim:amd64 2:7.4.1689-3ubuntu1
2016-12-04 00:52:33 status half-installed vim:amd64 2:7.4.1689-3ubuntu1
2016-12-04 00:52:34 status half-installed vim:amd64 2:7.4.1689-3ubuntu1
2016-12-04 00:52:34 status unpacked vim:amd64 2:7.4.1689-3ubuntu1.2
2016-12-04 00:52:34 status unpacked vim:amd64 2:7.4.1689-3ubuntu1.2
2016-12-04 00:52:35 upgrade vim-tiny:amd64 2:7.4.1689-3ubuntu1 2:7.4.1689-3ubuntu1.2
2016-12-04 00:52:35 status half-configured vim-tiny:amd64 2:7.4.1689-3ubuntu1
2016-12-04 00:52:35 status unpacked vim-tiny:amd64 2:7.4.1689-3ubuntu1
2016-12-04 00:52:35 status half-installed vim-tiny:amd64 2:7.4.1689-3ubuntu1
2016-12-04 00:52:37 status half-installed vim-tiny:amd64 2:7.4.1689-3ubuntu1
2016-12-04 00:52:37 status unpacked vim-tiny:amd64 2:7.4.1689-3ubuntu1.2
2016-12-04 00:52:37 status unpacked vim-tiny:amd64 2:7.4.1689-3ubuntu1.2
2016-12-04 00:52:38 upgrade vim-runtime:all 2:7.4.1689-3ubuntu1 2:7.4.1689-3ubuntu1.2
2016-12-04 00:52:38 status half-configured vim-runtime:all 2:7.4.1689-3ubuntu1
2016-12-04 00:52:39 status unpacked vim-runtime:all 2:7.4.1689-3ubuntu1
2016-12-04 00:52:39 status half-installed vim-runtime:all 2:7.4.1689-3ubuntu1
2016-12-04 00:52:56 status half-installed vim-runtime:all 2:7.4.1689-3ubuntu1
2016-12-04 00:52:57 status unpacked vim-runtime:all 2:7.4.1689-3ubuntu1.2
2016-12-04 00:52:57 status unpacked vim-runtime:all 2:7.4.1689-3ubuntu1.2
2016-12-04 00:52:58 install libpython3.5:amd64 <ninguna> 3.5.2-2ubuntu0~16.04.1
2016-12-04 00:52:58 status half-installed libpython3.5:amd64 3.5.2-2ubuntu0~16.04.1
2016-12-04 00:52:59 status unpacked libpython3.5:amd64 3.5.2-2ubuntu0~16.04.1
2016-12-04 00:52:59 status unpacked libpython3.5:amd64 3.5.2-2ubuntu0~16.04.1
2016-12-04 00:53:00 upgrade vim-common:amd64 2:7.4.1689-3ubuntu1 2:7.4.1689-3ubuntu1.2
2016-12-04 00:53:00 status half-configured vim-common:amd64 2:7.4.1689-3ubuntu1
2016-12-04 00:53:00 status unpacked vim-common:amd64 2:7.4.1689-3ubuntu1
2016-12-04 00:53:00 status half-installed vim-common:amd64 2:7.4.1689-3ubuntu1
2016-12-04 00:53:00 status triggers-pending mime-support:all 3.59ubuntu1
2016-12-04 00:53:01 status half-installed vim-common:amd64 2:7.4.1689-3ubuntu1
2016-12-04 00:53:02 status unpacked vim-common:amd64 2:7.4.1689-3ubuntu1.2
2016-12-04 00:53:02 status unpacked vim-common:amd64 2:7.4.1689-3ubuntu1.2
2016-12-04 00:53:03 upgrade openssl:amd64 1.0.2g-1ubuntu4.1 1.0.2g-1ubuntu4.5
2016-12-04 00:53:03 status half-configured openssl:amd64 1.0.2g-1ubuntu4.1
2016-12-04 00:53:03 status unpacked openssl:amd64 1.0.2g-1ubuntu4.1
2016-12-04 00:53:03 status half-installed openssl:amd64 1.0.2g-1ubuntu4.1
2016-12-04 00:53:04 status half-installed openssl:amd64 1.0.2g-1ubuntu4.1
2016-12-04 00:53:05 status unpacked openssl:amd64 1.0.2g-1ubuntu4.5
2016-12-04 00:53:05 status unpacked openssl:amd64 1.0.2g-1ubuntu4.5
2016-12-04 00:53:05 upgrade wget:amd64 1.17.1-1ubuntu1 1.17.1-1ubuntu1.1
2016-12-04 00:53:05 status half-configured wget:amd64 1.17.1-1ubuntu1
2016-12-04 00:53:06 status unpacked wget:amd64 1.17.1-1ubuntu1
2016-12-04 00:53:06 status half-installed wget:amd64 1.17.1-1ubuntu1
2016-12-04 00:53:07 status half-installed wget:amd64 1.17.1-1ubuntu1
2016-12-04 00:53:07 status unpacked wget:amd64 1.17.1-1ubuntu1.1
2016-12-04 00:53:07 status unpacked wget:amd64 1.17.1-1ubuntu1.1
2016-12-04 00:53:07 trigproc libc-bin:amd64 2.23-0ubuntu4 <ninguna>
2016-12-04 00:53:07 status half-configured libc-bin:amd64 2.23-0ubuntu4
2016-12-04 00:53:08 status installed libc-bin:amd64 2.23-0ubuntu4
2016-12-04 00:53:08 trigproc mime-support:all 3.59ubuntu1 <ninguna>
2016-12-04 00:53:08 status half-configured mime-support:all 3.59ubuntu1
2016-12-04 00:53:08 status installed mime-support:all 3.59ubuntu1
2016-12-04 00:53:09 startup packages configure
2016-12-04 00:53:09 configure libprocps4:amd64 2:3.3.10-4ubuntu2.2 <ninguna>
2016-12-04 00:53:09 status triggers-pending libc-bin:amd64 2.23-0ubuntu4
2016-12-04 00:53:09 status unpacked libprocps4:amd64 2:3.3.10-4ubuntu2.2
2016-12-04 00:53:09 status half-configured libprocps4:amd64 2:3.3.10-4ubuntu2.2
2016-12-04 00:53:10 status installed libprocps4:amd64 2:3.3.10-4ubuntu2.2
2016-12-04 00:53:10 configure procps:amd64 2:3.3.10-4ubuntu2.2 <ninguna>
2016-12-04 00:53:10 status unpacked procps:amd64 2:3.3.10-4ubuntu2.2
2016-12-04 00:53:10 status unpacked procps:amd64 2:3.3.10-4ubuntu2.2
2016-12-04 00:53:10 status unpacked procps:amd64 2:3.3.10-4ubuntu2.2
2016-12-04 00:53:10 status unpacked procps:amd64 2:3.3.10-4ubuntu2.2
2016-12-04 00:53:11 status unpacked procps:amd64 2:3.3.10-4ubuntu2.2
2016-12-04 00:53:11 status unpacked procps:amd64 2:3.3.10-4ubuntu2.2
2016-12-04 00:53:11 status unpacked procps:amd64 2:3.3.10-4ubuntu2.2
2016-12-04 00:53:11 status unpacked procps:amd64 2:3.3.10-4ubuntu2.2
2016-12-04 00:53:12 status unpacked procps:amd64 2:3.3.10-4ubuntu2.2
2016-12-04 00:53:12 status unpacked procps:amd64 2:3.3.10-4ubuntu2.2
2016-12-04 00:53:12 status unpacked procps:amd64 2:3.3.10-4ubuntu2.2
2016-12-04 00:53:13 status unpacked procps:amd64 2:3.3.10-4ubuntu2.2
2016-12-04 00:53:13 status unpacked procps:amd64 2:3.3.10-4ubuntu2.2
2016-12-04 00:53:14 status unpacked procps:amd64 2:3.3.10-4ubuntu2.2
2016-12-04 00:53:14 status half-configured procps:amd64 2:3.3.10-4ubuntu2.2
2016-12-04 00:53:14 status installed procps:amd64 2:3.3.10-4ubuntu2.2
2016-12-04 00:53:15 configure udev:amd64 229-4ubuntu12 <ninguna>
2016-12-04 00:53:15 status unpacked udev:amd64 229-4ubuntu12
2016-12-04 00:53:15 status unpacked udev:amd64 229-4ubuntu12
2016-12-04 00:53:15 status unpacked udev:amd64 229-4ubuntu12
2016-12-04 00:53:16 status unpacked udev:amd64 229-4ubuntu12
2016-12-04 00:53:16 status unpacked udev:amd64 229-4ubuntu12
2016-12-04 00:53:17 status unpacked udev:amd64 229-4ubuntu12
2016-12-04 00:53:17 status unpacked udev:amd64 229-4ubuntu12
2016-12-04 00:53:17 status half-configured udev:amd64 229-4ubuntu12
2016-12-04 00:53:19 status installed udev:amd64 229-4ubuntu12
2016-12-04 00:53:19 configure ifupdown:amd64 0.8.10ubuntu1.1 <ninguna>
2016-12-04 00:53:19 status unpacked ifupdown:amd64 0.8.10ubuntu1.1
2016-12-04 00:53:19 status unpacked ifupdown:amd64 0.8.10ubuntu1.1
2016-12-04 00:53:19 status unpacked ifupdown:amd64 0.8.10ubuntu1.1
2016-12-04 00:53:20 status unpacked ifupdown:amd64 0.8.10ubuntu1.1
2016-12-04 00:53:20 status unpacked ifupdown:amd64 0.8.10ubuntu1.1
2016-12-04 00:53:20 status unpacked ifupdown:amd64 0.8.10ubuntu1.1
2016-12-04 00:53:21 status unpacked ifupdown:amd64 0.8.10ubuntu1.1
2016-12-04 00:53:21 status unpacked ifupdown:amd64 0.8.10ubuntu1.1
2016-12-04 00:53:21 status unpacked ifupdown:amd64 0.8.10ubuntu1.1
2016-12-04 00:53:21 status half-configured ifupdown:amd64 0.8.10ubuntu1.1
2016-12-04 00:53:22 status installed ifupdown:amd64 0.8.10ubuntu1.1
2016-12-04 00:53:22 configure keyboard-configuration:all 1.108ubuntu15.2 <ninguna>
2016-12-04 00:53:22 status unpacked keyboard-configuration:all 1.108ubuntu15.2
2016-12-04 00:53:22 status unpacked keyboard-configuration:all 1.108ubuntu15.2
2016-12-04 00:53:22 status triggers-pending systemd:amd64 229-4ubuntu12
2016-12-04 00:53:23 status triggers-pending ureadahead:amd64 0.100.0-19
2016-12-04 00:53:23 status unpacked keyboard-configuration:all 1.108ubuntu15.2
2016-12-04 00:53:23 status unpacked keyboard-configuration:all 1.108ubuntu15.2
2016-12-04 00:53:23 status half-configured keyboard-configuration:all 1.108ubuntu15.2
2016-12-04 00:53:25 status installed keyboard-configuration:all 1.108ubuntu15.2
2016-12-04 00:53:25 configure initramfs-tools-bin:amd64 0.122ubuntu8.5 <ninguna>
2016-12-04 00:53:25 status unpacked initramfs-tools-bin:amd64 0.122ubuntu8.5
2016-12-04 00:53:26 status half-configured initramfs-tools-bin:amd64 0.122ubuntu8.5
2016-12-04 00:53:26 status installed initramfs-tools-bin:amd64 0.122ubuntu8.5
2016-12-04 00:53:26 configure libklibc:amd64 2.0.4-8ubuntu1.16.04.2 <ninguna>
2016-12-04 00:53:26 status unpacked libklibc:amd64 2.0.4-8ubuntu1.16.04.2
2016-12-04 00:53:26 status half-configured libklibc:amd64 2.0.4-8ubuntu1.16.04.2
2016-12-04 00:53:26 status installed libklibc:amd64 2.0.4-8ubuntu1.16.04.2
2016-12-04 00:53:26 configure klibc-utils:amd64 2.0.4-8ubuntu1.16.04.2 <ninguna>
2016-12-04 00:53:26 status unpacked klibc-utils:amd64 2.0.4-8ubuntu1.16.04.2
2016-12-04 00:53:27 status half-configured klibc-utils:amd64 2.0.4-8ubuntu1.16.04.2
2016-12-04 00:53:27 status installed klibc-utils:amd64 2.0.4-8ubuntu1.16.04.2
2016-12-04 00:53:27 configure initramfs-tools-core:all 0.122ubuntu8.5 <ninguna>
2016-12-04 00:53:27 status unpacked initramfs-tools-core:all 0.122ubuntu8.5
2016-12-04 00:53:27 status unpacked initramfs-tools-core:all 0.122ubuntu8.5
2016-12-04 00:53:27 status half-configured initramfs-tools-core:all 0.122ubuntu8.5
2016-12-04 00:53:28 status installed initramfs-tools-core:all 0.122ubuntu8.5
2016-12-04 00:53:28 configure initramfs-tools:all 0.122ubuntu8.5 <ninguna>
2016-12-04 00:53:28 status unpacked initramfs-tools:all 0.122ubuntu8.5
2016-12-04 00:53:28 status unpacked initramfs-tools:all 0.122ubuntu8.5
2016-12-04 00:53:28 status unpacked initramfs-tools:all 0.122ubuntu8.5
